"wl","Sample_01/0012","Sample_01/0013","Sample_01/0014","Sample_01/0015","Sample_01/0016","Sample_02/0017","Sample_02/0018","Sample_02/0019","Sample_02/0020","Sample_03/0021","Sample_03/0022","Sample_03/0023","Sample_03/0024","Sample_04/0025","Sample_04/0026","Sample_04/0027","Sample_04/0028","Sample_05/0029","Sample_05/0030","Sample_05/0031","Sample_05/0032","Sample_05/0033"
533,55.2684658018832,55.1081492556365,55.3205993174292,55.1228928700798,46.0417264524,43.015274848006,45.6418374920326,40.1923312356993,46.6340865010337,35.8179582844539,33.1732588690316,34.9316520941691,34.9015454714216,19.3371958981658,33.7783287414956,23.7325368636068,37.786592653212,31.4068871056523,45.4357029350744,44.2517167188171,39.894926257416,34.665275745498
534,54.9297344136045,54.7383640563486,54.9021625993368,54.7634127680341,45.7506080820525,42.7766189928293,45.439915409309,39.8390695276846,46.3599617289424,35.4753416969609,32.8759804112997,34.6957701670868,34.7049513268301,19.1846344265688,33.5372507585384,23.581808729628,37.4145846017338,31.0700603904156,45.0000084057567,43.9822003137966,39.6529837945072,34.2894295409629
535,54.6432201109709,54.4796098817966,54.5850285093792,54.5103698500314,45.5224951061646,42.4747172309262,45.2034893904612,39.6557813374884,46.1235387604986,35.3367320755116,32.7289601383851,34.5187390287512,34.4972652883537,19.0798719252779,33.3483608703572,23.4005344333258,37.2073995026596,30.9477533409519,44.7609589811264,43.753507818393,39.4535930265786,34.1641685836978
536,54.5606501037451,54.5210745556119,54.528230668026,54.4535855828782,45.3618638197011,42.37944047347,45.1601084513279,39.6056004474833,46.1399957906307,35.3882646414312,32.6789515413001,34.4884924885341,34.5259997353661,19.0677758576711,33.3356009862703,23.3809583255732,37.2297317886767,30.9522021836074,44.7455441329712,43.6763891727769,39.3871651578137,34.2074085439111
537,54.5281337495668,54.5071129197349,54.5740117612948,54.5215680953777,45.3098431400005,42.2955524681704,45.1703397074263,39.5835978639521,46.1668989997809,35.3607958379129,32.6249561051164,34.5100024627793,34.5142437942646,19.0944796832006,33.2972627503539,23.3134455145576,37.1865189970911,30.9709351749596,44.8065531397814,43.6737649064933,39.4289691415833,34.2552221721256
538,54.4349500247073,54.5224186170539,54.5275174788413,54.4918047650122,45.2823655747076,42.1413317136386,45.1527777452873,39.5216574362555,46.1836713554489,35.2942214880762,32.6295979263281,34.4545365802699,34.4350004786999,19.0984008174071,33.2462660265249,23.2293797334962,37.0802952417907,30.9593336864906,44.7767643629673,43.5125525708157,39.4250936588175,34.2375939368065
539,54.2635625040953,54.4747673751414,54.3414526148585,54.2853953391497,45.208116812855,42.0418209856968,45.0120664177422,39.4522027039562,46.0918302683927,35.2009012536595,32.5920726437333,34.2775229403168,34.2920558677272,19.0513660980069,33.1419084391017,23.1701756876876,36.9381321953183,30.8899143363098,44.7281928575424,43.3593994355635,39.2939690567597,34.1272171997224
540,54.3116005767709,54.440516673817,54.3072269916175,54.3284435763352,45.1908837596182,41.9329612208785,44.9564944004709,39.591647642786,46.0446205691445,35.2190205670005,32.6295978597345,34.3247585493151,34.3197591161194,19.0827319521983,33.1048398939395,23.1886834911717,37.0188329729424,30.8570089159244,44.9073311016139,43.5095160751594,39.2435859198429,34.2172472522327
541,54.2793466200523,54.4096874509865,54.254781081744,54.3429004965096,45.2089788227581,41.8719356059519,44.9081262229036,39.600127467512,45.9165973400717,35.2527254892688,32.6474234883507,34.3337945490308,34.2817230629147,19.0285003407126,33.1158729285801,23.1287124560619,37.0154398031665,30.8665922324828,44.8781990908729,43.6228438732526,39.2256985935492,34.3192631208578
542,54.327841463878,54.403099669406,54.3355677724746,54.3961294260192,45.1855750021426,41.9171614797192,44.9094531738716,39.5972062463494,45.9840383225752,35.171209605253,32.6029942773041,34.3146618160912,34.2881422687395,19.0095675167493,33.1645678194061,23.1371453604052,37.0410610392131,30.8470397481585,44.8813002876935,43.596716313592,39.2532759755481,34.3199314526483
543,54.3263692901156,54.2409134052945,54.2471567540382,54.3618678569386,45.2030004369155,41.8644458149111,44.8677584004235,39.534613525694,45.8726188821227,35.0745746114621,32.5490038819204,34.2342244735606,34.1804058385467,18.9929291285409,33.0700905652484,23.079386040086,36.9691714618858,30.7671700249703,44.8368891809344,43.6340288367497,39.1990605800347,34.2863704166775
544,54.2766348061004,54.1495726302524,54.1561570895439,54.2755579581514,45.1732258137476,41.860126405186,44.7657096543876,39.5333387598126,45.7885237721938,35.1081197761619,32.4689238164961,34.1743876470496,34.1035769147334,18.9397468578996,33.062763268152,23.0615898993119,36.9050904436994,30.7069914710484,44.7541031320139,43.5585873624212,39.1377153074313,34.2205879749573
545,54.3189955816974,54.1472920011015,54.065364823543,54.1909466395315,45.0805411528452,41.982534714643,44.7744119954176,39.5488342573362,45.6957505106972,35.0567189984879,32.4005327141717,34.1260277564226,34.0897575073088,18.9026962852414,32.9962724398328,23.0666984067525,36.8897772162244,30.6875981166945,44.7221077576022,43.6045784459128,39.0472961570749,34.1489863235343
546,54.3368254541835,54.0929478453351,54.1017092579831,54.2583935855042,45.1046658248536,42.0682650906441,44.8124997641119,39.5546993699414,45.7223293611971,35.008178776864,32.3601541250228,34.1700107763956,34.1294108175407,18.8895650386988,32.962059386337,23.094189710475,36.9711062703969,30.6607310334418,44.7486881412102,43.6380997557059,39.0903367904489,34.1367982819779
547,54.1799862765578,53.9435704314175,53.975939409522,53.9960515311565,44.9272284189103,42.0454133397938,44.6874901372923,39.3287566306728,45.6187560008911,34.8760165905098,32.1231172887786,34.0468985699192,33.9068467666921,18.7802495980841,32.8242760024823,23.0030954241296,36.81434149564,30.5013746583286,44.4419320324932,43.4977195872637,38.9497144671568,33.906868493094
548,54.2215959409806,53.982065773509,54.0589181996059,53.9786181136029,44.8238501607438,42.0346617179012,44.681602097025,39.3602069620378,45.8422760139041,34.8696915569374,32.1492112483788,34.0329831840147,33.9013230368944,18.7852592327356,32.890035251721,22.9839604063736,36.8531581159844,30.5157103020189,44.5046599072432,43.4933903232122,39.0294225494457,33.8069986005249
549,54.1108144561173,53.948544563877,53.9155729750809,53.7744502422394,44.7513786377078,41.9680241913474,44.5901737157308,39.3380339914012,45.7576544492122,34.7995288603698,32.0469997971268,33.857383155826,33.7460067165039,18.6943398620606,32.7725715222729,22.8780618354507,36.7998952471265,30.4068436500153,44.4134581107997,43.3574375326406,38.9407906178669,33.7475826745986
550,54.0882885396584,54.0571417386958,53.8994008168716,53.7304358673991,44.7321917832002,41.9216676691608,44.5428700344533,39.352201436423,45.7799791139438,34.7968785700432,32.0415844341006,33.8226867263456,33.6834984480783,18.7075737468183,32.7510268548317,22.8992849778709,36.8439557175252,30.4186635246151,44.3824160892346,43.4082537609581,38.9511716968353,33.6796827593105
551,54.024038598598,54.0795196876584,54.025435910592,53.6556709155743,44.6935834320351,41.8702006153846,44.5737647224773,39.2384697461292,45.8264339914691,34.7646908794664,32.0779808129427,33.8059231475168,33.6911356948858,18.7092495797981,32.7031318794085,22.8293834745448,36.8658876902076,30.4580376815463,44.4198780469997,43.3431928774677,38.9018955347682,33.7000572240198
552,53.9099076984813,53.8927161734924,54.0649529515609,53.6591798503708,44.628046707305,41.6942193885561,44.3993547661848,39.0903199177091,45.6684487408612,34.684517950396,32.1049793870348,33.7900960988516,33.5823635580496,18.6422494985265,32.7082273636759,22.8520704484443,36.8075149120672,30.4321496289261,44.400557908868,43.2789341463431,38.9673553573558,33.6177428064869
553,53.9057702662861,53.8512180249036,53.8991976594815,53.6115154009757,44.5862571119543,41.6071499302318,44.3827339239182,39.1273775758745,45.619687018877,34.682737734798,32.0741515624502,33.6953179248748,33.5322830613182,18.6245868802015,32.683065753101,22.8341719288926,36.57430301014,30.3404432831224,44.3581360706929,43.2635003530819,38.8830573049967,33.5478528989828
554,53.8472441381851,53.9644263727863,53.8219158394747,53.7371496266482,44.6245661616621,41.5298188404838,44.3728078103721,39.2071376448417,45.5407755834989,34.6797328912887,32.0565456066017,33.639161283875,33.5700129275712,18.6950570655475,32.8017908803041,22.8093484427561,36.6173103322092,30.4110595604656,44.3456456038092,43.2154141153722,38.9333147308097,33.5659829060719
555,53.742928283931,53.8042039521213,53.7452856949285,53.6300545120016,44.6553290444331,41.4065269995388,44.2796236375657,39.0660230063314,45.4049070291106,34.506097022086,31.9535729063569,33.4667972726632,33.4768118330046,18.6618092714161,32.6963825125439,22.7018219907827,36.4801680578819,30.3301338487998,44.3298953487331,43.086488195729,38.8743341467075,33.5187780491171
556,53.5843632747355,53.6328533220712,53.6708537004201,53.6053607527287,44.635270358962,41.4026939667881,44.2169681603872,38.9043220997284,45.2873817780866,34.400440252073,31.8779280023385,33.4807637824474,33.455021411024,18.7262069853975,32.6017519025752,22.6301881696628,36.380585316341,30.3259572619667,44.2791508216737,43.0409615220822,38.7862883904882,33.5609122662868
557,53.5593948750432,53.49790751988,53.627097020073,53.5582711721933,44.58594764953,41.4020831271278,44.2168795288367,38.8694801286283,45.1859195998584,34.4033372911625,31.8164170387063,33.4429749142139,33.4670719925437,18.717254061078,32.4746769761394,22.5467971577045,36.2469553755177,30.3169086653219,44.2836618659471,42.9724272794687,38.783641137472,33.4886809951036
558,53.5579549074882,53.4884132942155,53.5727181218799,53.403703059375,44.5833693201257,41.4034931102662,44.160760192677,38.8227016274937,45.2048957148432,34.3846349181176,31.6426187516818,33.3397443097517,33.3866095772703,18.7423848207165,32.3684753866286,22.6236930893935,36.1626611824424,30.2651394664088,44.1755126345084,43.0491660977496,38.7868626125614,33.4275564183688
559,53.4985629877882,53.5475460165931,53.5368075335999,53.3904326589319,44.6313828984382,41.4981043543861,44.1492411155766,38.8862999170869,45.2261046973181,34.3865309107981,31.5670895745207,33.3309993657007,33.4269637635684,18.791829784055,32.4998921960421,22.5858516069926,36.0364893852901,30.1648599510134,44.0832536854634,43.0789058626565,38.7059553381501,33.356631262423
560,53.4971436674415,53.5306058254677,53.5449506641786,53.4489938172394,44.6149691435017,41.4176921290237,44.2262937663673,38.8315133125398,45.2366372090436,34.4122264494838,31.4503225710085,33.3570426379973,33.3743850864381,18.7492621455356,32.5998538756861,22.5213726232607,36.2351349753325,30.2187383995851,44.0421751955447,43.0271994937808,38.7328550611197,33.4098258813721
561,53.4065798792881,53.3482508556712,53.5334048832868,53.3667112551109,44.4881159290765,41.3481904997138,44.1170386857261,38.7304975568658,45.2122713237881,34.353906067817,31.4762086890215,33.2429127756054,33.2388817661144,18.6787915699835,32.5409929737386,22.5830426747443,36.2909385120758,30.1997381083846,44.0791515374044,42.9597588465173,38.6291400093224,33.3566012168303
562,53.3299673117728,53.4983212258883,53.4177001332578,53.4364430571042,44.4063376728779,41.432943436686,44.1125233031347,38.7911276747177,45.1478525856389,34.3987781088896,31.5877328595719,33.2633080981006,33.1971608814899,18.6936144868553,32.5966214508727,22.5565540869367,36.3767302858148,30.1295899170946,43.9800613163331,42.9439969217712,38.5645699882025,33.4708768173693
563,53.3649579957426,53.5783355750279,53.4596920275684,53.3851668419179,44.2785105856365,41.511860036502,44.0386772151033,38.9267980873814,45.1601472851759,34.4702837151033,31.6794234163177,33.33203826689,33.2119073890983,18.7002301000838,32.6372545115857,22.6180525106086,36.3048686483808,30.0626426085288,44.1647917562814,42.9358876623395,38.4886599980458,33.4328650711195
564,53.4093878247564,53.5203712829498,53.5183770733498,53.4143314202822,44.2880731717585,41.5262755702865,44.0052409241425,39.0112941024582,45.2080993498182,34.4071013924247,31.6799588053585,33.2901777867113,33.1745316586589,18.7106063211462,32.7379239855011,22.6865273265745,36.4211355846924,30.0846954657338,44.1633652711156,42.9830992709178,38.4566180434211,33.5497182133178
565,53.5105408792106,53.6654192074346,53.5040400286684,53.4869254933646,44.229757158303,41.4028936838013,43.9639157913142,38.98868842624,45.1552619625766,34.3544360669181,31.7814921843527,33.398891513051,33.1261118313824,18.6584307443445,32.8119650527745,22.6910173329114,36.4824908677584,30.1835540998985,44.2940257671121,42.9570051553643,38.4853251558618,33.6397424935596
566,53.6233525966271,53.7939450133971,53.5402186477267,53.5107545370037,44.326363179141,41.4331240641124,44.0200472189132,39.0411498467363,45.2018116605212,34.3231646455608,31.8457296388884,33.531456942263,33.1331056292379,18.6585395141657,32.7237326284257,22.685725549117,36.5769749246651,30.289052266205,44.4649991237358,43.0475318280641,38.5869906252817,33.8042503352955
567,53.604996332091,53.8906823463378,53.7266189168979,53.6645319404563,44.437700358596,41.5984518813464,44.0029215531308,39.1382446879617,45.2797704253665,34.2916675949599,31.8924876456259,33.6630440594593,33.2103870371006,18.6868502870649,32.6005899723478,22.7544638159094,36.6684510291662,30.3311687254204,44.6783030220239,43.1056321694391,38.748943994529,33.889972971055
568,53.5663066853016,53.9847438002022,53.6810595975261,53.6881054482757,44.4509826931207,41.7023186730078,44.0179144853814,39.0980220003787,45.2274236890742,34.1981019270295,31.9476054344058,33.7477922222675,33.1515194180422,18.6890266729816,32.5956433147479,22.6456657405888,36.4959815429759,30.3094779827042,44.7320273805723,43.1051717425727,38.6905701586485,33.8476709198163
569,53.7101977339693,53.8807403806516,53.8705490364947,53.7417784207301,44.3989182734607,41.7211342844077,44.0444762603431,39.1089217475648,45.2843542494631,34.1741985946748,31.9290075724313,33.7240916720435,33.1604184614264,18.722706988954,32.4632299859441,22.5993738487825,36.4645266656682,30.3971026189201,44.8184617553271,43.1498595287543,38.712075512551,33.8127944808902
570,53.5994961492838,53.808295116679,53.8537306622867,53.7523967348008,44.3037210857473,41.5948703848746,43.8895623616087,39.0265727066906,45.2556686629163,34.0575492896834,31.7588039600965,33.5963970607792,33.0670229848839,18.5514399581436,32.4059675964475,22.4603701413614,36.4514211527991,30.3684463804324,44.5491899240348,43.0519909947301,38.7604906651782,33.7026058013513
571,53.4996251595943,53.8306546831381,53.7186669639226,53.6303786058952,44.3162653634771,41.5489481920212,43.8580044300831,38.7927187552784,45.2102402031333,34.0130500900988,31.6957218203273,33.6316338718906,33.0197408830145,18.4946028747277,32.3158341621923,22.3846985375339,36.3664816522742,30.3219484700356,44.3703884221929,43.0686391841689,38.6241623634042,33.5760124435221
572,53.4533066776418,53.7997722149346,53.6708508313915,53.5298296228437,44.448207415375,41.6320201169017,43.893714942271,38.8624909054229,45.218222086805,34.0407352390674,31.694631655638,33.6772634256988,33.1112725608422,18.563941555272,32.347326457764,22.3771293606935,36.2799665273626,30.2316708162265,44.4451096489888,43.1305481004827,38.6372124576474,33.576366378629
573,53.335724522513,53.7191381801186,53.7208080093548,53.5230990057833,44.3330926150773,41.7132231565917,43.872189547995,38.8825272136073,45.2586737375559,34.0708214061153,31.7540091882596,33.6068858785193,33.1236141243344,18.5001277179739,32.3131862574486,22.3780702975551,36.3103746317444,30.1394912607896,44.456153177297,43.0529286157776,38.6041285597745,33.5808633033325
574,53.3072501040213,53.6128706203192,53.6581912219109,53.4356855540769,44.2322268988942,41.5943039998074,43.8527287844542,38.7446277139918,45.2714597461674,34.071417359246,31.7172010922192,33.4316741414413,33.1456185373281,18.4738919174466,32.3868334472014,22.2976781202185,36.2015270932611,30.1314394380346,44.3038063947749,42.9748047742805,38.4318725378008,33.5062022989485
575,53.4138434243929,53.4882173020603,53.6301665493535,53.308437992957,44.1671163636603,41.5190219012404,43.8481594076264,38.7081793186692,45.3563107442447,34.1017209738779,31.5775620741354,33.3303674848365,33.2180789074687,18.4578530829391,32.3768635010775,22.2815100561074,36.2405791621991,30.1507687490276,44.1964168524388,42.9919552921791,38.5287970567119,33.4686622649532
576,53.3460397127234,53.4936043422911,53.5951453963476,53.1759977682053,44.1824060922984,41.3453800413733,43.7579009042314,38.6061434551536,45.3115570920823,34.0061379609401,31.5354496671788,33.3065181082297,33.237779412939,18.4242006599405,32.4677632318298,22.305174934943,36.2512063545653,30.1004249060249,44.094386760003,42.8723338789587,38.5248119396575,33.4333947600848
577,53.3422230280723,53.4475579615632,53.5578591205994,53.2177955220674,44.2353794003284,41.3473595117029,43.8408632219278,38.5752285024224,45.2456258854639,33.9372243713591,31.4546416498814,33.30314954649,33.2720523621575,18.4785285599929,32.5038460223421,22.3905373525235,36.2574101354084,30.0866248986424,44.2190426839146,42.9031912760823,38.4918498101828,33.4148301690706
578,53.3888747647525,53.5155745343798,53.4282580960186,53.2429520011807,44.1282619971972,41.3332659954904,43.862904199516,38.6626371933143,45.2523099829701,33.9178286037649,31.4713173269261,33.18810342414,33.2398503320494,18.516405051227,32.4973116267831,22.4964733492137,36.2637914800461,30.0658085238731,44.2605544039917,42.8638936170626,38.4854393031625,33.3873251815041
579,53.3853099695592,53.3743966060735,53.4057611702515,53.3565782993004,44.0378223040162,41.2850088227493,43.9066323338255,38.6404716447473,45.32278561773,33.8310999030789,31.4928729655012,33.0057531415181,33.2605231069872,18.4504181867145,32.5408033985867,22.4452533424472,36.3038715115586,30.0917724975836,44.1218688770206,42.6975867635225,38.4303829733394,33.332128300464
580,53.3468088534039,53.2364249769595,53.2409344884519,53.20498151485,43.989654197538,41.1069866065208,43.8669707320506,38.5183192320988,45.2926517700391,33.7929876204861,31.3794341471635,32.9242890478768,33.2318456566555,18.4385466937082,32.4810447164387,22.4587298909449,36.1683453415458,29.9634342967486,44.1155356542076,42.6239021183438,38.3425185061813,33.1659924338279
581,53.4411970683334,53.2204521877707,53.0293813391156,53.1243407921905,43.9770064027905,41.0854871085984,43.8199182260692,38.5761327070019,45.208552543437,33.7535374024393,31.3285032427605,33.0451557121989,33.0433803421354,18.3845040393052,32.5581263776716,22.3844419195871,36.1264615332772,29.9524438596109,44.0270395672449,42.591797693471,38.3015959715804,33.0695535920125
582,53.2614319849391,53.1290063919786,52.8993640614994,53.1043842586348,43.9985318285428,40.9966788772119,43.5849335552511,38.6503965752123,44.9195311976535,33.7794981423277,31.201857920489,33.0290514060121,32.945240377875,18.4171990877133,32.4794419937561,22.3392165820446,36.1328943105356,29.844828121181,43.8988575055633,42.497929305688,38.1392011151391,32.9167588220706
583,53.1870675699064,53.00390149022,52.7229788334729,53.146431265317,43.8291222433975,41.0298623062638,43.5229964462288,38.7878806721973,44.8844011004643,33.8142387802725,30.9862453367836,32.9342154816957,32.8015876788188,18.5027257352158,32.4023360984854,22.2390337793592,36.0755068260141,29.7734468486186,43.9571904449349,42.610515648299,38.1105858534896,32.8529616782099
584,53.1179921044095,53.0439439388038,52.644050556057,52.9782147862205,43.793668146103,41.1539744241446,43.5425260495239,38.7421553444678,44.7973454949926,33.8829929628308,30.9616471549641,32.9181943164027,32.7521070032505,18.4956121984322,32.3102470444286,22.1205951732632,35.9623374216263,29.8726042524744,43.9568651293383,42.6085264458142,38.0838794316763,32.8135573278906
585,53.0535463809539,52.8200172453261,52.6100101726412,52.8783878592507,43.7008325411167,41.0402280243504,43.5078585787864,38.648765179339,44.7318017141066,33.8465226732521,30.9131922792601,33.0002929079309,32.6507810815712,18.3990428690454,32.2584223923717,21.917248925481,35.8871173060189,29.7218072025877,43.8383061864029,42.4754502566501,38.0874910443293,32.7268091888377
586,53.098129265751,52.9538592772177,52.7010981121472,52.9283129818548,43.6502472313508,41.0873352331149,43.4779766822077,38.572353139869,44.7054100863155,33.8824211054688,30.8893381481855,33.1682584697581,32.5984902394153,18.4603635903478,32.152246328503,21.8049513249748,35.9169953259829,29.7748026943044,43.9132817772177,42.5521055989163,38.1161707492439,32.8462843678175
587,53.0919509875771,53.0160117551075,52.7799027791499,52.970591094126,43.6709224736413,41.1703173559009,43.423362353913,38.5747586132573,44.6330967593296,33.7993122712277,30.8750799051058,33.2678112205451,32.6791009445822,18.5690671940281,32.1569404414861,21.8109454198332,35.935117810493,29.7927167431069,43.7949069010714,42.4392422972404,38.175676907639,32.8942853183098
588,53.0729351130371,53.0262181697551,52.8466670833395,52.9020791838312,43.713138057369,41.1398870561725,43.3786723301819,38.474349520277,44.5959520006452,33.7688999918476,30.8568530514101,33.0841917695622,32.8073261299637,18.7143225101392,32.026967737366,21.9066466612493,35.9988397431636,29.8910982008076,43.8298567910869,42.3724647449524,38.1711969304552,32.97432192742
589,53.0887433475866,53.087480832511,52.771772105139,52.7360578942097,43.6786151159052,41.1613191730042,43.3979774694762,38.3734868913172,44.6700435826415,33.6571504398355,30.9164571399957,32.9244087071655,32.8067423897243,18.6689344746452,32.025546653845,21.920959335201,35.9240744935667,29.9846545917708,43.9377198521717,42.3418563110167,38.1479044920295,33.1517674330766
590,53.0194452334501,53.0560129308948,52.9451522166024,52.7487726089968,43.7410267073068,41.2234932520942,43.4367344329465,38.2299458446366,44.6311279450951,33.5065432221616,30.9966455584418,32.9481089388197,32.8937760904555,18.5487943381763,31.9582545114442,21.934279955691,35.9020966530123,29.9474492267287,44.0720552626608,42.2833070369242,38.1408525801795,33.2164721954106
591,53.0344155938975,53.0595832861489,52.9252354457219,52.5869971620751,43.7462347892692,41.0854433712964,43.3157674609107,38.2104864020175,44.5708581310897,33.5611011228198,31.0501040512312,32.9463585270047,32.8432900259401,18.4763759970075,31.9451002665844,21.9656711832753,35.8891902857495,29.7976678899109,43.9688993173428,42.1627749848729,38.0053298740496,33.1624972064637
592,53.0007964323157,52.9479645429129,52.9870477089115,52.6229159753315,43.8964771963203,41.0218762125604,43.273606112139,38.2322067831226,44.59022963727,33.6412046377839,30.9888711551033,32.8560616112653,32.8692171652791,18.4383400160345,31.8951627010998,21.9875449676226,35.8600205592558,29.8355281764827,43.9419764175146,42.1720024339603,37.9856444255319,33.1171363717751
593,53.0914891316597,52.9984602239695,52.9817994766581,52.6487557662635,44.0903024995769,41.1382544364268,43.3952539720567,38.2604295695674,44.6703369115158,33.5858865516026,31.0385736871232,32.8242880811502,32.8196383178661,18.4139864717217,31.9267304607912,22.0350516066958,35.8851171239554,29.8320313580621,43.8861084894573,42.2193036411798,38.0085344173689,33.0872834681605
594,53.1028321360416,52.9956394139171,52.8738806078772,52.520133517323,44.0633357722933,41.1305669665443,43.4320187408242,38.2384065346327,44.6614785446277,33.5952875826973,31.0321679473655,32.6357008277696,32.7530241365882,18.3879589687661,31.9067569390545,21.9599161556642,35.9628571631112,29.8914511711312,43.8797412984768,42.2010466780625,37.9231410103036,33.0833150236841
595,53.1868994220849,52.965516969108,52.8388983728329,52.5505980006528,44.0218063768848,41.2404204833367,43.3565903441168,38.2465299096851,44.753909994966,33.6146922499441,31.0725456131913,32.6743080850045,32.6960620858778,18.3070331357061,31.8803254967714,21.9583266869487,35.9012710914646,29.8127089555938,43.9167886930765,42.3277309847598,37.9915835600198,33.2214164738303
596,52.953860617251,52.7543252268085,52.8655134905346,52.5808776034021,43.9607917822614,41.137690707635,43.3578842269085,38.2090655838742,44.807278253624,33.5786545346193,30.9999606674558,32.6810921265017,32.5792353366468,18.1965658276754,31.8145355797745,21.9139403062521,35.9057950134901,29.6076378396863,43.7722712529711,42.2730771569434,37.9700631817209,33.1247771906172
597,52.8799826835616,52.7102411487975,52.5672581584296,52.4603722970183,43.9028530678778,41.1069132512467,43.4330023512481,38.1044121802916,44.720350508092,33.6415801970403,30.8664288904106,32.7231600838381,32.4680251770465,18.1555973302393,31.7418045369088,21.8034345335755,35.8837094169606,29.5871719612774,43.5248746013415,42.2065546149689,37.8788445940013,32.9976047428311
598,52.7449771649671,52.54231149031,52.4219740704685,52.4831867047733,43.8071435950062,41.0212259264295,43.3862983112045,38.0771422981226,44.7786488821012,33.5349144344626,30.8830140479747,32.5470921336471,32.4714492476022,18.1692893442697,31.7241332152256,21.760640343325,35.7378641443068,29.6585337697442,43.4112566394464,42.1274651848444,37.8884634860396,33.0366425950445
599,52.7164999461853,52.7653760284116,52.4945939829066,52.4358951278785,43.7729127127849,41.1278872631542,43.4952339185155,38.2227293712164,44.7878753082088,33.484771933881,30.9788427503304,32.574773474145,32.542156406722,18.313339064344,31.7627606492799,21.7822604089091,35.7409920166342,29.7386524960217,43.4279883152352,42.1800876379088,37.9232946702441,33.1210513944031
600,52.3664403441696,52.379266636278,52.3135182146054,52.202259813192,43.6190900744405,40.9141419976443,43.3350779366313,38.1092360282686,44.6327945281508,33.3700274683157,30.8235774341578,32.4446623893993,32.5084742204947,18.1845575663133,31.6548277743227,21.7403240464075,35.5654483952886,29.5957943305065,43.3933873783274,42.0923826652532,37.7008992857479,32.9949235302709
601,52.3002388265631,52.3070134088925,52.5202680624429,52.4334974185661,43.6743639475666,40.8399481831989,43.4421179870978,38.2724853352441,44.7383198513777,33.4963810467306,30.7567899149636,32.5516573092984,32.5563059105156,18.1419432561521,31.7163030379347,21.8392244667519,35.5623575167169,29.6903994665987,43.4847780062508,42.187127997614,37.76977821645,33.1076858924879
602,52.1583866288646,52.1968032667539,52.565503149534,52.4099107766185,43.6457291681551,40.7839300505697,43.4175908093099,38.3196998200027,44.6399726722842,33.5302153148597,30.6366164547207,32.6081253818282,32.5773523398881,18.0380384255719,31.6639464466864,21.751257110223,35.5094798022069,29.6783860430069,43.4150698979116,42.095204574658,37.8271270450229,32.9986636342877
603,52.4198694967029,52.3965841735356,52.5241004549115,52.449553130123,43.6079262866555,40.9429392537253,43.555074755808,38.3342858954376,44.4924895370969,33.5365903631604,30.7289516919846,32.6806636733543,32.6225041744848,18.0638266964505,31.6942887210295,21.6541500521294,35.5343279918434,29.8952481087836,43.5515732634414,42.0953107106649,37.8463364120148,33.0837975553145
604,52.5097460012329,52.4593612728742,52.7309758824421,52.36849068525,43.5789348431441,41.0156493992744,43.6034476943578,38.520475789795,44.6711945392538,33.650329901401,30.9385646142162,32.6536346755582,32.8806663309187,18.1393633792833,31.8837728805191,21.8319367199056,35.5420822253355,29.97356017096,43.7034140180268,42.1311495460493,37.9156889241764,33.185726512243
605,52.5471698485939,52.3965242597724,52.7924946024591,52.2877233748853,43.4943517796654,40.9449391118709,43.5128907729749,38.5155372338483,44.6884262961896,33.6206930756691,30.8744640688813,32.6498337374487,32.8288850323403,18.1020910035989,31.847003842048,21.815519409916,35.6186064437902,29.8438235626584,43.7536683226771,42.3755898221742,37.8955093882899,33.1008849870143
606,52.6368467551075,52.3772902917103,52.7347236908049,52.3302681298769,43.5552389366654,40.9829719149548,43.5495316744681,38.4187590310564,44.7818696795675,33.6796561004435,30.8475221612786,32.6761080277808,32.8741537212682,18.0477468798703,31.8570300364273,21.9045176169943,35.6546577091543,29.8042942432783,43.8341754904992,42.4142467509672,37.9752310857416,33.1044223402515
607,52.8023897874715,52.4776590643195,52.7454416544744,52.4383415544165,43.5051336968856,40.9991836096066,43.645430471531,38.582057705767,44.7622008954069,33.7399681211867,30.8868687891132,32.686341335286,32.939663868054,18.147087986796,31.91012787005,21.898559633688,35.7474207198096,29.8466081277651,43.9129940498872,42.4068226056737,38.034670075008,33.2160994797274
608,52.6950061723938,52.4515361760328,52.5866251306289,52.4165551868255,43.4102775756523,40.9057137016913,43.5010687018567,38.5424984142993,44.6052154420461,33.584879722615,30.953342985527,32.6853246213456,32.8361749758094,18.0953269506678,31.7415360953562,21.7713822273498,35.6638069615019,29.7161480435843,43.8828572129182,42.3540148680064,38.0502392491006,33.1642728142083
609,52.6759700347798,52.5012345966511,52.5047055043589,52.4402270461121,43.3494772751838,40.9273328746562,43.5434566631088,38.4877878701038,44.6648466175166,33.4136727802754,31.0908837291795,32.6151318490167,32.7606146544619,18.1640829679676,31.7844557507629,21.7125298779058,35.6342565163884,29.7172595882316,43.8443096019155,42.2670908879442,37.8798350454474,33.1505295619097
610,52.4804201692126,52.2416512594014,52.4391708844284,52.3189611947048,43.3576247641166,40.8014344431451,43.3615846946205,38.5020733237612,44.6798313388331,33.3978434257416,31.0311875123545,32.4733778956968,32.6694123567922,18.0973846373977,31.8083577647313,21.777471172227,35.5616989399372,29.5429929194926,43.601607530621,42.282584426702,37.8569887643944,32.9829378972543
