"wl","1068_03_03_blankie/SPECTRUM0072","1068_03_03_blankie/SPECTRUM0073","1068_03_03_blankie/SPECTRUM0074","1068_03_03_blankie/SPECTRUM0075","1106_05_02_blankie/SPECTRUM0012","1106_05_02_blankie/SPECTRUM0013","1106_05_02_blankie/SPECTRUM0014","1106_05_02_blankie/SPECTRUM0015","1116_05_02_blankie/SPECTRUM0053","1116_05_02_blankie/SPECTRUM0054","1116_05_02_blankie/SPECTRUM0055","1116_05_02_blankie/SPECTRUM0056","1116_05_13_blankie/SPECTRUM0036","1116_05_13_blankie/SPECTRUM0037","1116_05_13_blankie/SPECTRUM0038","1116_05_13_blankie/SPECTRUM0039","1118_05_05_blankie/SPECTRUM0012","1118_05_05_blankie/SPECTRUM0013","1118_05_05_blankie/SPECTRUM0014","1118_05_05_blankie/SPECTRUM0015","1120_05_01_blankie/SPECTRUM0055","1120_05_01_blankie/SPECTRUM0056","1120_05_01_blankie/SPECTRUM0057","1120_05_01_blankie/SPECTRUM0058"
505,25.057905144444,23.5958327796655,23.1006605706961,24.1292130580306,22.3477582226156,20.4496186106526,24.3895999854774,21.7487887171185,33.3044533710364,35.9414269562037,34.6469563817535,33.410930143953,30.8330572088866,26.5105824007982,22.6838476487334,22.7445331914806,36.2226150472649,34.8588604493421,33.6280756845732,32.1627764766288,24.6667798627502,30.193055637,28.7389440135577,24.4623839017275
506,25.1818724257729,23.6306802860798,23.1803810379195,24.2140665649207,22.439919570035,20.5901817644244,24.4596260414034,21.8810888806216,33.4156985701892,36.0277788072926,34.8051017246316,33.5337113390712,30.9497928689565,26.6417221890608,22.771885538672,22.8401552308325,36.3284108634023,34.9850248761412,33.6367284304618,32.2593036564027,24.7209370835663,30.2890217192516,28.6948162800259,24.5207420278164
507,25.2297325323467,23.7058303220098,23.2684753526211,24.2773853221212,22.5058313300482,20.6029448478177,24.4637132623469,22.0233607751888,33.54704384313,36.1782916246004,34.9578495406079,33.6437781306036,31.0431585450042,26.7440964874495,22.7974067624112,22.7917636182845,36.4548526403517,35.0737247749145,33.779462303182,32.2277219488384,24.7760020229242,30.3353525888644,28.8110115750842,24.5079624968078
508,25.1909695667834,23.7117546264156,23.3368028248239,24.3906229659947,22.5827552711455,20.7164504912429,24.5795588335681,22.1028141169155,33.6809327972053,36.1947769908528,34.9978567727129,33.7144711357613,31.1925654672849,26.829682946363,22.8421020249153,22.881353838949,36.4894578965666,35.1214901298918,33.8085748851048,32.2917165362357,24.8288610087699,30.4453329580906,28.8256797872866,24.5627048579891
509,25.1846777838255,23.7125488546147,23.370659916761,24.4494401458998,22.6849295213499,20.7332717475049,24.6209289058545,22.1749665164112,33.6770453095997,36.4281087074802,35.0090425589052,33.7397680894125,31.2742731783105,26.8845315863772,22.9405366150839,22.9807744292623,36.6111522500257,35.1719246201255,33.8972558277601,32.3221123561066,24.8164548166478,30.4455963061015,28.8621111765614,24.510299070995
510,25.2617934411734,23.7887193975684,23.4374217402775,24.5749942640715,22.7977355567307,20.7942304638594,24.7423280193063,22.3020002334108,33.8042704814357,36.6169836528618,35.2516525543146,33.8146358995228,31.39302482713,26.9502088982761,23.0701219095762,23.0402185289294,36.7218252842556,35.2262093992983,34.0450934733181,32.3607485348396,24.9297938293403,30.5258095571825,28.912749716768,24.5485463237202
511,25.2365040396231,23.7778031564132,23.4603485208111,24.5901898898876,22.7845085071639,20.8774228593731,24.8261826999228,22.3330011107616,33.8337206735522,36.6934990576887,35.2966282610204,33.893034780004,31.5155918909057,26.9843715233134,23.0970564162925,23.0888541469929,36.7515935431721,35.1687295799754,33.9873921949495,32.3110853957274,24.9749881671319,30.5045817759745,28.9752462859582,24.5149356367861
512,25.2638522462666,23.7978723196814,23.452884008943,24.564385876429,22.9502785987676,20.9835526635998,24.8290696079337,22.3498301945312,33.8378286987882,36.6994857918397,35.2907576835628,33.9053389303787,31.5323516659171,27.046736885063,23.0745010537609,23.1376378572213,36.8484902136187,35.1928436805761,34.042550052731,32.3545230657592,24.9378584605548,30.4580910810704,28.9631234897868,24.5341457301486
513,25.2625203011539,23.7582149757402,23.4386237232261,24.5050743984735,23.0322136878881,21.0238505698946,24.8750293399575,22.397599062182,33.9206994464121,36.7494428283785,35.3573356234825,33.9190055757442,31.5381051771706,27.1596017119476,23.1626438604511,23.089758993289,36.8200691453985,35.2054942662967,34.0466796747266,32.3027800364598,24.9774879777034,30.4232934515606,28.9665673034577,24.5166434838135
514,25.2919300820975,23.846078101562,23.5034633330308,24.4573838285763,23.0199337219786,21.049412774002,25.0040253495437,22.4256792370113,33.9807039851676,36.7518631421656,35.3664828628473,34.0349344016015,31.6002766372844,27.1560006106028,23.233554260289,23.1732752534268,36.7881380749118,35.1574235255823,34.0564476474733,32.3056467613139,24.9711020321926,30.4040535645713,29.0026384819784,24.5068217401805
515,25.3029242582242,23.8633267920588,23.5129483345522,24.4131912066899,23.0255177859399,21.0214186213067,24.9836794423281,22.4083227054257,34.0491955557219,36.7874980749163,35.4257134825694,33.9657727660168,31.6074616937204,27.1664482427565,23.2117543957961,23.1808951552987,36.727830596115,35.245541887468,34.099912851957,32.1973737660311,24.9150570281409,30.316144599027,28.9709917512706,24.4552863264776
516,25.2415030463851,23.8438343850442,23.4222523636017,24.3185653689781,23.0548240613627,21.0480351733382,25.0071437309586,22.4138921968114,34.1234176478012,36.7611922829678,35.4576190765895,33.9667842533677,31.5602523508067,27.0890414453012,23.2150757769026,23.1621557947646,36.6425510587991,35.2224588132854,33.9625629922491,32.0141636929976,24.8844183180387,30.2387090089195,28.8543635722056,24.3391097189742
517,25.1700154151855,23.8258292969181,23.3697962001502,24.273728462982,23.0769392253867,21.1329865515994,25.0478332119632,22.4078549069118,34.0740917530564,36.7013836273206,35.3272078097771,33.8869161090881,31.55377892515,27.1049220386401,23.0673956853338,23.0983709898922,36.6507076458626,35.2189967719423,33.8800208406078,31.958155352716,24.8117749212611,30.169805694129,28.714000521809,24.2929712749457
518,25.1291903228043,23.7087767209762,23.3975377695893,24.2464781840993,23.0851220358407,21.1427231133093,25.0765969888385,22.4386183885352,34.1831806219384,36.7112260420205,35.3090243677027,33.9080777636588,31.5277110122708,27.0476617724413,23.0710192675785,22.9892867174592,36.6142324800689,35.2725389709497,33.935122619416,31.9707741548769,24.7256311144128,30.1318399318327,28.6824626037916,24.2782002766878
519,25.2519794540961,23.6872219450885,23.4272964196338,24.2702729342031,23.1576838362432,21.2379466796907,25.2216593950249,22.5229987896369,34.3110436453345,36.7785524919986,35.2923761234462,34.0120392090128,31.6445754731864,27.1341007924378,23.1664204196682,23.0361305957898,36.7475231671942,35.374028651309,34.0170292772751,32.0070008539689,24.8003896720219,30.2213627419069,28.639000418662,24.2741298283823
520,25.2785109613232,23.6266531530492,23.401851264559,24.3088402360563,23.0845675437982,21.2876088315421,25.2695096137514,22.5246190916981,34.2806124593484,36.8475306621806,35.2316477151331,34.0310519416119,31.6698625243996,27.114018724243,23.1510498939171,23.0207655647859,36.7237359431006,35.3628269953676,34.0172349426589,32.008279563455,24.7578950832078,30.1414989122946,28.5501151065705,24.2509286989327
521,25.2615464051329,23.5554260385172,23.4204170353442,24.3131714751386,23.1532049793558,21.3756638496666,25.3437841924251,22.4960373999116,34.2775602450799,36.8849190569524,35.2497733692264,34.1056773197446,31.7526054952607,27.1135025283557,23.116638300988,23.1539324438107,36.7441803345249,35.3109323117519,34.0335117809864,32.0804293582617,24.775880940678,30.0984436942726,28.5167426439875,24.2358456787694
522,25.2100081865558,23.5834947637813,23.4063186893989,24.4010049018052,23.2202900821065,21.4278890531159,25.3687620984187,22.5894823446722,34.3109117076917,36.9555288097787,35.225377624572,34.1854554991776,31.8664889037484,27.1432226696136,23.1474505792864,23.1512761910451,36.807877540749,35.270879545023,33.9801608915637,32.1272754791024,24.7560157190841,30.1009998482099,28.5405726173674,24.2511842923944
523,25.3249065928263,23.7053688014687,23.4905571053375,24.4499072159172,23.324202922527,21.5234464740532,25.3936041860143,22.7936246571105,34.3486586845674,37.0173629452527,35.3023536935015,34.3226366959475,32.0368727761133,27.2667676382433,23.1567130565846,23.1889926086562,36.9452145577502,35.3371629368871,34.0755049174571,32.2742784940171,24.8016297422717,30.1168282451138,28.6172948097655,24.2651941254852
524,25.3302211322348,23.7179880310796,23.5442665502158,24.5150227951744,23.3667876300252,21.5684440408049,25.4836850569477,22.9079287801601,34.3880308266933,37.1763853913119,35.375787160868,34.4609827401304,32.1171948351351,27.3195352334588,23.2065977274419,23.2455364146388,36.9544367589005,35.3623873455797,34.1250402813014,32.3294787851045,24.7618864315137,30.1214030990792,28.6359172300132,24.3616275295764
525,25.2706565522843,23.7966788836577,23.4987738596102,24.524305612446,23.4682051848827,21.6944262348303,25.5872837848195,22.983254910948,34.4688788415143,37.2606362456907,35.5521207225553,34.5363398654842,32.141928605897,27.4351698392509,23.2791342239584,23.2671008928607,36.9953968317109,35.3318432039007,34.0626957806403,32.2144153512387,24.7342810088814,30.0794136292177,28.6520468246277,24.3621754311709
526,25.2368799808001,23.773755744838,23.4657548487739,24.444081630351,23.5034030846929,21.6662107581791,25.6487597163714,22.9950161401032,34.5110608295395,37.3527833214941,35.7508410941147,34.6539779721196,32.1949667138859,27.4222879149709,23.2334951476746,23.351417993259,36.964190897426,35.3039189662435,34.0292091219348,32.1532246430025,24.7282490945917,30.0616054162266,28.7360451588003,24.3599735654212
527,25.2065138659787,23.758240251739,23.4873206303823,24.3995601934579,23.5904302170365,21.7439559301006,25.7105256310664,23.1142620032078,34.4842171819431,37.4028216019029,35.7185741106496,34.6235475420638,32.22882353,27.2840040448577,23.2171317661339,23.3354702029894,36.9573841945789,35.3186618111699,34.0516033204743,32.0894045315062,24.6709884602472,30.0018492267404,28.7760006643403,24.3088523079074
528,25.1323151518979,23.6774513509842,23.4200428982719,24.3256959180052,23.5998426045584,21.8083553981842,25.7534130347661,23.2309800050914,34.4265894991533,37.2473104173281,35.5735454144274,34.4926383010646,32.0585628223546,27.1783150739854,23.1537184941625,23.2368438465928,36.8689030168584,35.2868033749177,34.0371276740015,31.9459621084122,24.5512391424452,29.9189264525829,28.6520136812893,24.2198381722492
529,25.0998146547767,23.6750728364158,23.3534721120336,24.2537023482545,23.6352083631545,21.8590688728909,25.7950939867852,23.2984603205912,34.3865553794436,37.1933505758649,35.5559899161186,34.4855111728187,32.0201252552766,27.1550778616691,23.1845210917269,23.2084101497626,36.8186460371423,35.2961836362157,34.0230298786197,31.9274384175522,24.5027902995856,29.8116019628002,28.5975178965366,24.1768111056261
530,25.1550669477432,23.6290902857821,23.3442846687979,24.2759991345509,23.6854766365449,21.9266185490916,25.8409326634488,23.3630231031208,34.4437899332468,37.2776432162436,35.5782243191429,34.4747889886371,32.0150350802051,27.1135195279483,23.2514989562892,23.2163787710008,36.7914849171995,35.3079517573273,34.0071732532759,31.9462094786668,24.5117803820346,29.8480754192252,28.5601019229917,24.2046334542002
531,25.1269667473588,23.6051793976395,23.393181778826,24.2851690751943,23.7242586052816,21.9679884644131,25.9421913885654,23.3947135501348,34.4404302762402,37.3459774468635,35.565551646338,34.4339912213381,32.0545289465253,27.156861259672,23.2656486507067,23.2107008091708,36.7331420766045,35.2864925373828,34.0317366047722,31.9463277275155,24.5200176292316,29.7990481291582,28.6117420895609,24.1775426163385
532,25.1243025074968,23.5837901552446,23.4402181317222,24.2902440432511,23.7708483450821,22.0245596774588,25.9714647596405,23.4181936409173,34.4369813830686,37.3504292221218,35.4533050022423,34.3915243319363,32.0299475230086,27.1092846734521,23.2453302330022,23.2139866529923,36.7434209607959,35.3343795581282,34.1285580688086,32.0606894852956,24.5137390764364,29.8719754172642,28.5792594438032,24.1514970568977
533,25.1256703440928,23.579621513709,23.4438084316047,24.3268250505744,23.8688573187883,22.124989462288,25.9835952747445,23.5004342261856,34.4304178007314,37.2850865290046,35.3893367670938,34.2805543854531,31.9542465904172,27.1238131565435,23.2673717389905,23.235335529448,36.7632666664517,35.3834052376688,34.0801417588068,32.0850064029831,24.4764393051283,29.8138343955829,28.5147072503729,24.1220293387083
534,25.0749822776204,23.6241410769158,23.4808846093885,24.3906165180477,23.8896123891567,22.2475444073355,25.9635132080972,23.5436795948051,34.4838090604857,37.2075040160498,35.4232934244743,34.334987372257,31.931717288473,27.2439645719648,23.2983520091557,23.2126611380756,36.7591884570637,35.3403357102853,34.0671908768305,32.1829001203951,24.4074208871846,29.7905991999095,28.4227713762845,24.1077423451241
535,25.1491436134633,23.7552206619756,23.4969384003389,24.4881871239086,23.973033769581,22.350981326291,26.0215599702114,23.5455010384906,34.6236981353653,37.3817181740403,35.5809904745077,34.4639613271612,32.047130521804,27.3259899838753,23.3874429715773,23.2907613641707,36.7820526755992,35.393439442996,34.094487897783,32.30342455535,24.479475109801,29.8450890733332,28.5354850268437,24.2006876683206
536,25.2371809943686,23.8399073921668,23.6354030938167,24.5922905487327,24.0858220094702,22.4907719949681,26.041981749309,23.6261946072741,34.7552667329222,37.5401430733461,35.7366357310806,34.5713218819229,32.1264421798032,27.4494458073663,23.4812127914377,23.4025128027379,36.8572381785697,35.4227193742467,34.1812508119256,32.359016865268,24.5306888618355,29.942303477133,28.6529822825281,24.2672742670692
537,25.2431460941265,23.9316889339595,23.70732807635,24.6373609007331,24.1221069974428,22.6030095418133,26.0866831169136,23.6616117035371,34.7783845086677,37.6426486403739,35.7778441398391,34.6633949637033,32.1833819214185,27.5132929998386,23.5032464502325,23.4404316334432,36.9028165480175,35.4309617782093,34.2357544515904,32.389659478431,24.5571877264424,29.9450161648835,28.7413253642764,24.2972278327409
538,25.3404498806986,24.0484819441489,23.7498568043437,24.6994803694211,24.2923962421946,22.7358884303123,26.1350029999827,23.8170783803467,34.916917763512,37.6905211381117,35.9349377316066,34.8192079859355,32.1989286200399,27.6108374761063,23.5811346408236,23.5262083058699,36.9654259215534,35.533834020801,34.3247786656723,32.4871943985858,24.5721702879048,29.969052964044,28.7708794624399,24.3617324636689
539,25.5045304484814,24.0828764447959,23.7991756508214,24.84301070619,24.3433482775068,22.8724745155875,26.23921484575,24.0102955450972,35.0696067375872,37.8773804622564,36.20987564184,35.0991936285383,32.3664861952721,27.7323884444784,23.7425216906602,23.6971819942481,37.080142604841,35.5932911459526,34.3200294096786,32.4614722070673,24.5956664832206,29.958374895918,28.8037298066904,24.4057894607037
540,25.5737765548236,24.107498189031,23.8511657216793,24.8267562416716,24.3462982812496,22.8980135872598,26.3526873414734,24.1134875564193,35.0640498881858,37.9552885669948,36.2501542406155,35.2280406539069,32.4552425587854,27.7270858253332,23.7313230400396,23.7125184279815,37.1135755471481,35.6015312193983,34.4314090654553,32.4260503352782,24.5951005374816,29.9700896744374,28.8238018355884,24.3525157226257
541,25.6540519120892,24.1561921092345,23.861538321277,24.9353821933863,24.451393782016,22.9868110702593,26.5086596160682,24.2476706718807,35.1118966838331,38.0641443106584,36.2177535113374,35.2896523295051,32.4670378942646,27.6940226970847,23.7593871487121,23.7703584195119,37.1431566901904,35.6701865888548,34.4655790609399,32.4997611081779,24.6177861251884,29.9665369841674,28.8952242329505,24.3354465764867
542,25.7438482648558,24.1420703289972,23.922024463032,24.8855561908303,24.5554552926745,23.0856566201991,26.5552313005316,24.3949201964292,35.1671666489476,38.0907568409733,36.2657105990506,35.3535113447084,32.4350891642965,27.7413417181105,23.7457937491835,23.784608117671,37.1466512510994,35.769312168134,34.5085658821644,32.432775192326,24.6068770898176,29.9328514151476,28.8847665279501,24.3334566752995
543,25.8135239562969,24.2050253358671,23.9404332550393,24.9620934085621,24.670124979242,23.1546246033525,26.7272511368441,24.5240936836429,35.3408240289717,38.1900488080293,36.3972814295339,35.4506592537796,32.5869343068809,27.8572986588893,23.8570834327726,23.8106392842768,37.2828163362397,35.9254141726225,34.5442949709127,32.531004980779,24.6740180816685,29.978337255152,28.8791634988834,24.4388646283921
544,25.9146302012144,24.2179998255161,23.9890467836588,24.9554818980836,24.7320602504126,23.1783021529209,26.8453845602571,24.5881623931083,35.4604996519224,38.2343089666916,36.4460845825687,35.4706879095515,32.6657545384051,27.9574839611831,23.8915424216913,23.8846181303059,37.2980178774569,35.929376064481,34.5853772306963,32.5810529372039,24.7099661928129,30.0383686141921,28.8403726236948,24.4292319778532
545,25.9363278804924,24.2606835939356,24.0374800815471,24.9721194715773,24.7625878938754,23.2754449374013,26.9597717349329,24.6478610956587,35.4980559621783,38.3206064365658,36.5032667565007,35.509815570422,32.6504711275362,27.9810451658697,23.9160764754515,23.9574679309888,37.3063088808075,35.9751519658182,34.6231011422752,32.5886135391516,24.765737091348,30.0332883390799,28.7966962564515,24.4407045634342
546,25.9558781559922,24.3112203776448,24.1198472627456,25.0059467704359,24.8567421561744,23.3982686175146,26.9831995186988,24.6954984488224,35.5557155215615,38.295668352609,36.5508809328822,35.4963643787378,32.6326754808068,28.055991556851,23.9883202460377,23.986408421054,37.3432692901236,36.0380468434092,34.7112008119974,32.7366108113208,24.7700686117372,30.0352287647365,28.851845872635,24.5064960144958
547,26.094641989275,24.4693908832347,24.2629031435937,25.1480209122908,25.0225897124308,23.6525507717841,27.1145632613456,24.8434658968557,35.7182260960792,38.4239083061549,36.7749191664439,35.6774614015658,32.6720398555789,28.3058491181975,24.1928753123926,24.1709052368404,37.3702939615556,36.1942159615556,34.8780789755904,33.030106723474,24.8888188518872,30.1498155147349,28.9307579439246,24.694389976195
548,26.3183883777899,24.6769711934539,24.4264865349542,25.3252127539969,25.1843114198755,23.8615636399455,27.247171474459,24.9897454781166,35.9693192165715,38.7540748129469,37.0863870529341,35.8922222250124,32.8687771024188,28.6084871253917,24.442078286966,24.4224227745941,37.5438080552432,36.3355421067796,35.108970525868,33.1881226686189,25.0851884788197,30.3762548441755,29.0558479728949,24.8805330088894
549,26.5158188204911,24.940278081283,24.6747298025408,25.4811468462006,25.4047448085774,23.9842427184002,27.4199667860815,25.1489929683843,36.2538312125837,39.1071520360019,37.3349019276516,36.06706413646,33.0806393270922,28.9034075851626,24.6765104619772,24.6314122526708,37.727468620351,36.4027543580652,35.3558661356117,33.4946377636379,25.3004373196834,30.5503490546037,29.2042830520646,25.0050164794266
550,26.5865668874201,25.0763112343363,24.8064141066784,25.5667497474959,25.4420979664531,24.1151429163078,27.5428339639483,25.2600356418252,36.3920196837032,39.3203869873196,37.4383746480481,36.3683346045197,33.0954671953396,29.0161820148261,24.7818320841236,24.861526289468,37.7713941592879,36.4262391384184,35.5930476241642,33.7216844854939,25.4772313457203,30.706960293383,29.3246262818435,25.120723432867
551,26.67649935601,25.1946878445317,24.9698988104225,25.7111951896499,25.5286525874455,24.2238125089437,27.5951421387831,25.4226116224672,36.5121374067031,39.5357116140811,37.6406194504584,36.5372706679606,33.1694211940964,29.1647957087178,24.8735832647191,25.0307319563026,37.8470474470837,36.571446425474,35.6374694560926,33.8762322903987,25.5489377227235,30.7305225213418,29.4405446766218,25.2774191993395
552,26.81777026279,25.3799453720997,25.0995217658979,25.8370596633864,25.7078405999513,24.4470351827073,27.7186242695534,25.6060892796203,36.7781518241344,39.6676455687858,37.8588238437552,36.7583650360077,33.3465183054046,29.3563175012997,24.9928356935174,25.0753927649764,38.0110740880719,36.8543677890134,35.736815796933,34.1910462305031,25.6141188253253,30.8807643814885,29.6369522215142,25.4006733105511
553,26.9932418501642,25.6264942090814,25.1827716929945,25.9962138439463,25.8164590663882,24.5773154728803,27.9285075431268,25.6942145297982,36.9614974261982,39.9200244738051,38.0215781461688,36.8725341668314,33.5015157474889,29.5336239680495,25.0882352647556,25.2004204918529,38.1001822273524,37.0719507560027,35.9158661015912,34.3257817368387,25.7149743723415,31.0318880080673,29.7220028416186,25.4831895000478
554,27.1196602461309,25.8022914044611,25.2341697847812,26.0718444989836,25.9271122430223,24.6093848750874,28.1007247777433,25.8090481750853,37.1235367840794,40.1267985103074,38.167341262889,36.9887074640727,33.6497226692987,29.5115439620617,25.1042905123953,25.1843775802743,38.1672978315263,37.1861390291287,35.9242171123158,34.3810663426456,25.7828309481135,31.011895508495,29.8365242340503,25.5298631951463
555,27.2021913221139,25.8866139048923,25.2467040536736,26.0973166362866,26.0468318928646,24.6642919065223,28.1030700013806,25.9837383655232,37.3670365067549,40.1882341595328,38.2828053197414,37.0275260889677,33.7803314446356,29.4949771808503,25.1891309114383,25.17628956245,38.1907836713314,37.2661700278374,35.9721223364879,34.4648756035767,25.8567008876382,31.0375063238541,29.8471943218906,25.547393335148
556,27.3544211304393,26.02107104115,25.3769023825007,26.2182650200136,26.1136646458572,24.7560869121236,28.1599251706638,26.1082028534639,37.5506641150911,40.2884004030017,38.4673685062989,37.2902641121289,34.011066381404,29.7154465360494,25.3203052569966,25.2594178862232,38.3252132538806,37.3450117739986,36.0481041854056,34.6352329108615,25.8919191494606,31.147849428995,29.906255954704,25.6011345415678
557,27.5441119292367,26.0450901388854,25.4568105045118,26.2985172042358,26.1733833648253,24.7353259673365,28.2034598355822,26.1691603101442,37.6171109665934,40.304251973536,38.5715419726711,37.3095762221609,34.0890155013017,29.7346535648845,25.4926486749375,25.2813500164682,38.3943128811295,37.4360716903928,36.0383531382004,34.631076449433,25.9097122056347,31.1772855206984,29.9547487371039,25.5240380350435
558,27.6355486928149,26.1807875966042,25.6103074096614,26.4349565762134,26.2834253713246,24.9503497865026,28.3537817344413,26.3463401931415,37.6899793445551,40.452719735112,38.7265527264598,37.4559366183363,34.3154461729569,29.7740290583559,25.5709333573272,25.353582593303,38.4979999004068,37.5272461888561,36.021395088055,34.7643272207966,25.9946226629503,31.2850863077658,29.9682664874877,25.6130735386692
559,27.7376395194718,26.2409218650866,25.7275392863501,26.5937297868248,26.3929685030791,25.0951513974583,28.3635695030965,26.4071941451828,37.7455014835942,40.5522194208803,38.7795023768498,37.547436037489,34.4118080492392,29.8859613880425,25.7038973167316,25.5144993130558,38.5256353902724,37.5085222764465,36.1354007257136,34.767311414844,26.0160200713894,31.2430793957685,29.8990442196556,25.6405032094123
560,27.8098007877691,26.3265664750143,25.8671565307385,26.6797906322038,26.5411263825996,25.334121120316,28.4283239805187,26.5616588178205,37.8063994941672,40.6157760543906,38.8747406930388,37.7573513040616,34.4926851064656,29.8863182150986,25.7659392464139,25.6651374407906,38.5953060609803,37.3810744136418,36.2064595756399,34.7900393249898,26.1297588551211,31.3508647482574,29.9902251278935,25.6955928008728
561,27.8748896367079,26.3810380471555,26.1179454155331,26.7029425301889,26.6937064656643,25.562903456801,28.5401664054435,26.7321331594777,37.9432564258029,40.7576035044418,39.0534728106167,38.0348733558005,34.6258782730205,30.1611588766873,25.9360585793495,25.7988636442722,38.6699549380182,37.4589598019569,36.3520403161163,34.8909157485565,26.2563439312734,31.4785490331225,30.1033677863488,25.7291679695656
562,27.8514790425136,26.4266111110782,26.2347166512215,26.8149881138655,26.7235481800613,25.6959442717908,28.6406739053988,26.7749889121187,38.0085636723925,40.9006193749836,39.1982523481333,38.198418369935,34.7749208029559,30.326333891061,25.9898829508916,25.9296568861665,38.7348480825595,37.4998785472468,36.4144714985947,34.9358179665024,26.2727644466873,31.5690338126172,30.1436144478499,25.8399778969903
563,27.7641426591988,26.4393638386376,26.2647856669458,26.906166576005,26.7813315090731,25.8539192888051,28.7500191381212,26.7904843587381,38.0845492894333,41.0325939150614,39.3316931478224,38.2826757698911,34.811697900335,30.2907315626745,25.9645765818677,25.8911212197795,38.6999024950447,37.5360173523171,36.3721102530011,34.9025471245114,26.3104768286572,31.5087376045505,30.252783796622,25.9196837816862
564,27.67327710912,26.4407290907695,26.1926656048582,26.8682523430342,26.8241288585484,26.0360637217978,28.7312924507811,26.7961623998429,38.0164106658618,41.0194674260422,39.3914982054807,38.2938183380713,34.8234201981324,30.2438498688931,25.8061254664727,25.9249646724422,38.6144117251549,37.5110064312436,36.3662852898153,34.8661176287302,26.2522670466095,31.4245511937222,30.2612803464727,25.9852358736175
565,27.6612143982583,26.419564707826,26.067880233077,26.8284322030993,26.8294718379582,26.1155598729258,28.8597627927778,26.8228259330528,38.0363009471528,41.0052797812674,39.2898856540564,38.2025766427875,34.7839338658235,30.1683262444768,25.7623247069735,25.7680186747205,38.5539665260454,37.5077105938508,36.3900116870252,34.7921813573987,26.1804379073174,31.3444108982423,30.2451569109951,25.8425865622147
566,27.7047913324221,26.427871804606,26.0641482103369,26.780897312012,26.8702361279628,26.1199846505476,28.9692678017589,26.8547011021205,37.9558930999633,41.0177771736389,39.2910233947879,38.1971387837592,34.6574491182599,30.1362465347505,25.6485976781716,25.659607559964,38.5033568698189,37.5490431844859,36.3659324213289,34.736739110592,26.085987599448,31.2703512242057,30.2844696717175,25.8811179796248
567,27.719854074533,26.3656864182009,26.1401312134898,26.7604208126279,26.9141675801133,26.1540317287397,29.0225595695555,26.9521605785497,38.0278940202216,41.1916498193976,39.4346712398783,38.2353919159225,34.6423014673674,30.1823510329165,25.7607554477456,25.6266496336502,38.4626246169168,37.6451130804932,36.3530718171731,34.7172724008677,26.0444757340564,31.1782758797304,30.2223225764504,26.009354085577
568,27.6747989489719,26.3140451010453,26.0893006896511,26.7734018504175,26.8207592542868,26.1007506011822,29.0465140972319,26.9659343251394,38.032521112369,41.1560459876712,39.3581486947026,38.1587967140726,34.5616464138763,30.1078077308412,25.7284008690097,25.5943749568959,38.4958880144613,37.6364703153364,36.2313201960281,34.6773618007003,26.0132208951588,31.1738681252134,30.084821267845,25.9940712482972
569,27.6524992198595,26.2736168148228,25.9949026441415,26.7086150113112,26.7760916284481,26.038670118537,29.0886078641816,27.0236247662623,37.9584445079239,41.0111674370354,39.2697788904898,38.0405084329766,34.4911675908404,29.9607850022494,25.6605233662227,25.6038043037549,38.3828777902133,37.5636185063184,36.1121666786723,34.5616530648396,25.9664038157989,31.0428516626933,30.0498705913415,25.8860492797981
570,27.7395749711727,26.3046774978401,25.9944997655519,26.6916272004384,26.8569072178105,26.0884896895342,29.207330461825,27.0925591836609,37.9908083836562,41.0337259510199,39.2761510198672,38.0081303876961,34.5037227984715,30.0016393913687,25.7790740823078,25.6107315139006,38.5335770923289,37.685307998665,36.161906030238,34.4521006897673,25.9827695638893,31.0707662755467,30.0463201751963,25.9334167846904
571,27.6231715979234,26.2808243854652,26.0668292093061,26.7005700401916,26.9174808698146,26.1359473346979,29.3337095979117,27.2495133616313,38.0199660173579,41.0621448381167,39.2255806723817,38.0195469013579,34.5486103392379,30.0101878481675,25.8107693375379,25.6185555160414,38.618568993801,37.7368677467962,36.0661535315302,34.5075768884087,26.0259886357561,31.1719200874862,29.9494440081876,25.9423687701578
572,27.6276970416891,26.2508157756602,26.1191610458887,26.7323247638927,26.9928433600956,26.2260515444524,29.3737022890243,27.3939183261057,38.1090255377594,41.1268796960731,39.2917926388545,38.1313001571764,34.4683907911897,30.0501983094242,25.8894786728882,25.7955104719958,38.607626703014,37.8286476142697,36.1778278920952,34.4170059412211,26.0369300101197,31.2120319731696,29.9744381328832,26.0654204873941
573,27.6780509177154,26.2493977298614,26.0826620907173,26.8267028296184,27.1185644254084,26.2828838430027,29.3875257388865,27.5300439890637,38.2096041335637,41.2044756159002,39.3856846890693,38.1238183176127,34.5840172056152,30.1774095270999,25.9711423672694,25.9390955247715,38.7024277925845,37.8778664422505,36.2703863429167,34.3688916014624,26.0270332569468,31.3438520902446,29.9679803342797,26.0908516883515
574,27.8057990006216,26.3398627038619,26.0199522155021,26.8860236624758,27.14263548653,26.4013740656032,29.4837993429875,27.6630863327088,38.4058174143078,41.2324371007381,39.4059603710919,38.1283665147132,34.6141715358397,30.1873194636613,25.996391547528,25.9460828322754,38.7742427877286,37.8440141233792,36.3230583939956,34.4117383028008,25.9733435396482,31.410798293993,29.9917323114423,26.0157543776233
